IMPORTANTE,cod_universidad,des_universidad,curso_academico,cod_campus,des_campus,cod_centro,des_centro,cod_naturaleza_centro,des_naturaleza_centro,cod_tipo_estudio,des_tipo_estudio,cod_titulacion,des_titulacion,cod_comunidad_centro_sec,des_comunidad_centro_sec,cod_provincia_centro_sec,des_provincia_centro_sec,cod_municipio_centro_sec,des_municipio_centro_sec,lat_municipio_centro_sec,lon_municipio_centro_sec,cod_naturaleza_centro_sec,des_naturaleza_centro_sec,nota_admision,cod_pais_fin_estudio_acceso,des_pais_fin_estudio_acceso,lat_pais_fin_estudio_acceso,lon_pais_fin_estudio_acceso,cod_continente_fin_estudio_acceso,des_continente_fin_estudio_acceso,cod_agregacion_paises_fin_estudio_acceso,des_agregacion_paises_fin_estudio_acceso,cod_estudio_acceso,des_estudio_acceso,cod_especialidad_acceso,des_especialidad_acceso,des_tipo_especialidad_acceso,cod_ocupacion_estudiante,des_ocupacion_estudiante,anio_fin_estudio_acceso,cod_forma_admision,des_forma_admision,ind_accede_al_SUE_por_1a_vez,anio_acceso_SUE,ind_se_matricula_en_primero,ind_curso_adaptacion,anio_nacimiento,cod_pais_nacionalidad,des_pais_nacionalidad,lat_pais_nacionalidad,lon_pais_nacionalidad,cod_continente_nacionalidad,des_continente_nacionalidad,cod_agregacion_paises_nacionalidad,des_agregacion_paises_nacionalidad,cod_pais_residencia,des_pais_residencia,lat_pais_residencia,lon_pais_residencia,cod_continente_residencia,des_continente_residencia,cod_agregacion_paises_residencia,des_agregacion_paises_residencia,cod_dedicacion,des_dedicacion,cod_genero,des_genero,cod_familia_numerosa,des_familia_numerosa,cod_nivel_estudios_madre,des_nivel_estudios_madre,cod_ocupacion_madre,des_ocupacion_madre,cod_nivel_estudios_padre,des_nivel_estudios_padre,cod_ocupacion_padre,des_ocupacion_padre
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"12,9",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,4.0,Estudios Secundarios,10.0,Parado,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,8.0,Castilla La Mancha,19.0,Guadalajara,19046.0,AZUQUECA DE HENARES,40.56503,-3.268549,1.0,Centro Público,"12,361",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,7.0,"Artesanos y trabajadores cualificados de las industrias manufactureras, la construcción, y la minería, excepto los operadores de instalaciones y maquinaria",3.0,Estudios Primarios,14.0,"Otra situación (Rentistas,…)"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28152.0,TORRELODONES,40.57628,-3.929452,1.0,Centro Público,"11,353",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,504,Marruecos,31.791702,-7.09262,2,África,15,África septentrional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"11,325",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,,,14.0,"Otra situación (Rentistas,…)",5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28054.0,"ESCORIAL, EL",40.58508,-4.12952,2.0,Centro Privado,"11,689",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,12.0,Amos de casa,4.0,Estudios Secundarios,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"12,753",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo,4.0,Estudios Secundarios,,
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28152.0,TORRELODONES,40.57628,-3.929452,2.0,Centro Privado,"12,362",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,14.0,"Otra situación (Rentistas,…)",5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28065.0,GETAFE,40.30498,-3.732677,1.0,Centro Público,"12,439",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"12,239",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,642,Rumania,45.943161,24.96676,150,Europa,151,Europa oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,,
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1001,Ciudad Universitaria,28026869.0,Facultad de Estudios Estadísticos,1,Público,G,Grado,2504341.0,GRADO EN CIENCIA DE LOS DATOS APLICADA,,,,,,,,,,,"11,567",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,156,China,35.86166,104.195397,142,Asia,30,Asia oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,14.0,"Otra situación (Rentistas,…)"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28068.0,GUADARRAMA,40.67348,-4.090732,1.0,Centro Público,"8,211",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,642,Rumania,45.943161,24.96676,150,Europa,151,Europa oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,1.0,Andalucía,29.0,Málaga,29084.0,RONDA,36.74196,-5.166412,1.0,Centro Público,"7,975",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2003,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,,,"8,29",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2003,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,12.0,Amos de casa,4.0,Estudios Secundarios,4.0,Empleados de tipo contable y administrativo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,5.0,Canarias,35.0,Las Palmas,35016.0,"PALMAS DE GRAN CANARIA, LAS",28.12482,-15.43001,1.0,Centro Público,"9,542",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,4.0,Estudios Secundarios,8.0,Operadores de instalaciones y maquinaria y montadores
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"11,94",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,11.0,Jubilado,3.0,Estudios Primarios,,
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28080.0,MAJADAHONDA,40.47283,-3.872304,1.0,Centro Público,"7,329",,,,,,,,,7.0,Bachillerato LOMCE,0702,Ciencias,Bachillerato LOMCE,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,9.0,Trabajadores no cualificados
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,,,,,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,1996,100,Bulgaria,42.733883,25.48583,150,Europa,151,Europa oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios",3.0,Estudios Primarios,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"11,286",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,1977,380,Italia,41.87194,12.56738,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo,4.0,Estudios Secundarios,0.0,Ocupaciones militares
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28131.0,SAN LORENZO DE EL ESCORIAL,40.59167,-4.149123,2.0,Centro Privado,"6,386",,,,,,,,,,,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,10.0,Parado
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,,,,,,,,,,,"8,6",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,3.0,Estudios Primarios,10.0,Parado,4.0,Estudios Secundarios,14.0,"Otra situación (Rentistas,…)"
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,1.0,Centro Público,,,,,,,,,,,,,,,,,,3,Mediante posesión de los títulos de Técnica/o Superior correspondientes a las enseñanzas de Formación Profesional y Enseñanzas Artísticas o de Técnica/o Deportiva/o Superior correspondientes a las enseñanzas Deportivas o títulos equivalentes,SÍ,2024,SÍ,NO,1995,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,4.0,Estudios Secundarios,13.0,Incapacitados para trabajar
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,1.0,Centro Público,"11,614",,,,,,,,,7.0,Bachillerato LOMCE,0703,Humanidades y Ciencias Sociales,Bachillerato LOMCE,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,,,5.0,"Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios",5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,1.0,Centro Público,"11,153",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,643,Federación de Rusia,61.52401,105.318756,150,Europa,151,Europa oriental,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,1,No,4.0,Estudios Secundarios,10.0,Parado,5.0,Estudios Superiores,1.0,Directores y gerentes
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28079.0,MADRID,40.41669,-3.700346,2.0,Centro Privado,"9,525",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,3,Mediante posesión de los títulos de Técnica/o Superior correspondientes a las enseñanzas de Formación Profesional y Enseñanzas Artísticas o de Técnica/o Deportiva/o Superior correspondientes a las enseñanzas Deportivas o títulos equivalentes,SÍ,2024,SÍ,NO,2005,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,170.0,Colombia,4.570868,-74.297333,19.0,Américas,419.0,América Latina y el Caribe,2,Tiempo parcial,H,Hombre,1,No,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,3.0,Técnicos y profesionales de apoyo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,13.0,Madrid,28.0,Madrid,28115.0,POZUELO DE ALARCÓN,40.4352,-3.813062,2.0,Centro Privado,"6,882",,,,,,,,,4.0,Técnico /Técnica Superior de Formación Profesional o título equivalente,0402,Administración y gestión,Formación profesional o título equivalente,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,2,Tiempo parcial,H,Hombre,1,No,4.0,Estudios Secundarios,1.0,Directores y gerentes,5.0,Estudios Superiores,4.0,Empleados de tipo contable y administrativo
LOS DATOS DE ESTA FILA NO CORRESPONDEN A UN SÓLO INDIVIDUO. PARA INTERPRETAR CORRÉCTAMENTE CONSULTE: https://www.universidata.es/anonimización,10,Universidad Complutense de Madrid,2024-25,1002,Somosaguas,28026997.0,Facultad de Ciencias Políticas y Sociología,1,Público,G,Grado,2500832.0,GRADO EN SOCIOLOGÍA,8.0,Castilla La Mancha,13.0,Ciudad Real,13082.0,TOMELLOSO,39.15775,-3.020807,1.0,Centro Público,"8,317",,,,,,,,,8.0,Bachillerato LOMLOE,,,,,,,1,"Pruebas de Acceso a la Universidad (EVAU, PAU y Pruebas de Acceso anteriores)",SÍ,2024,SÍ,NO,2006,724,España,40.463667,-3.74922,150,Europa,39,Europa meridional,724.0,España,40.463667,-3.74922,150.0,Europa,39.0,Europa meridional,1,Tiempo completo,H,Hombre,2,Familia numerosa general,5.0,Estudios Superiores,2.0,Técnicos y profesionales científicos e intelectuales,5.0,Estudios Superiores,14.0,"Otra situación (Rentistas,…)"
